gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
H,,TNFA_SIGNALING_VIA_NFKB,tubb2,554127,ENSDARG00000039522,TUBB2A,7280,ENSG00000137267,M5890,26771021,,,,Genes regulated by NF-kB in response to TNF [GeneID=7124].,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,TNFA_SIGNALING_VIA_NFKB,vegfaa,30682,ENSDARG00000103542,VEGFA,7422,ENSG00000112715,M5890,26771021,,,,Genes regulated by NF-kB in response to TNF [GeneID=7124].,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,7
H,,TNFA_SIGNALING_VIA_NFKB,yrdc,797343,ENSDARG00000041428,YRDC,79693,ENSG00000196449,M5890,26771021,,,,Genes regulated by NF-kB in response to TNF [GeneID=7124].,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,TNFA_SIGNALING_VIA_NFKB,zbtb10,566269,ENSDARG00000077101,ZBTB10,65986,ENSG00000205189,M5890,26771021,,,,Genes regulated by NF-kB in response to TNF [GeneID=7124].,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,TNFA_SIGNALING_VIA_NFKB,zc3h12ab,563108,ENSDARG00000101034,ZC3H12A,80149,ENSG00000163874,M5890,26771021,,,,Genes regulated by NF-kB in response to TNF [GeneID=7124].,7955,OrthoDB|OrthoMCL|Panther|ZFIN,4
H,,UNFOLDED_PROTEIN_RESPONSE,aldh18a1,557186,ENSDARG00000099579,ALDH18A1,5832,ENSG00000059573,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,arfgap1,100149572,ENSDARG00000101616,ARFGAP1,55738,ENSG00000101199,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,asns,394138,ENSDARG00000016375,ASNS,440,ENSG00000070669,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,atf3,393939,ENSDARG00000007823,ATF3,467,ENSG00000162772,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,atf4a,406514,ENSDARG00000111939,ATF4,468,ENSG00000128272,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OrthoDB|Panther|PhylomeDB|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,atf4b,556410,ENSDARG00000038141,ATF4,468,ENSG00000128272,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OrthoDB|Panther|Treefam|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,atf6,558071,ENSDARG00000012656,ATF6,22926,ENSG00000118217,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,atp6v0d1,322811,ENSDARG00000069090,ATP6V0D1,9114,ENSG00000159720,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,bag3,445139,ENSDARG00000039486,BAG3,9531,ENSG00000151929,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,banf1,334717,ENSDARG00000037009,BANF1,8815,ENSG00000175334,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,UNFOLDED_PROTEIN_RESPONSE,calr,325317,ENSDARG00000076290,CALR,811,ENSG00000179218,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,cebpb,140814,ENSDARG00000042725,CEBPB,1051,ENSG00000172216,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|Inparanoid|OrthoDB|Panther|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,cebpg,140816,ENSDARG00000036073,CEBPG,1054,ENSG00000153879,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,chac1,563855,ENSDARG00000070426,CHAC1,79094,ENSG00000128965,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoMCL|Panther|PhylomeDB|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,cks1b,445199,ENSDARG00000007971,CKS1B,1163,ENSG00000173207,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,cnot2,100037372,ENSDARG00000061802,CNOT2,4848,ENSG00000111596,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,cnot4b,394144,ENSDARG00000007639,CNOT4,4850,ENSG00000080802,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,cnot6a,324048,ENSDARG00000008255,CNOT6,57472,ENSG00000113300,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,cxxc1b,360150,ENSDARG00000025718,CXXC1,30827,ENSG00000154832,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,dcp1a,360153,ENSDARG00000100136,DCP1A,55802,ENSG00000272886,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,dcp2,393121,ENSDARG00000104242,DCP2,167227,ENSG00000172795,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,dctn1b,100003026,ENSDARG00000056753,DCTN1,1639,ENSG00000204843,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,ddit4,378866,ENSDARG00000037618,DDIT4,54541,ENSG00000168209,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,UNFOLDED_PROTEIN_RESPONSE,ddx10,569118,ENSDARG00000061865,DDX10,1662,ENSG00000178105,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,dkc1,613144,ENSDARG00000016484,DKC1,1736,ENSG00000130826,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,CABZ01080568.1,NA,ENSDARG00000051762,DNAJA4,55466,ENSG00000140403,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|Panther|Treefam,4
H,,UNFOLDED_PROTEIN_RESPONSE,dnajb9a,574005,ENSDARG00000052072,DNAJB9,4189,ENSG00000128590,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,dnajc3a,322544,ENSDARG00000041110,DNAJC3,5611,ENSG00000102580,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,edc4,565659,ENSDARG00000062266,EDC4,23644,ENSG00000038358,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,edem1,394164,ENSDARG00000025094,EDEM1,9695,ENSG00000134109,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,eef2l2,336168,ENSDARG00000035256,EEF2,1938,ENSG00000167658,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,7
H,,UNFOLDED_PROTEIN_RESPONSE,eif2ak3,559564,ENSDARG00000062139,EIF2AK3,9451,ENSG00000172071,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,eif2s1b,321564,ENSDARG00000052178,EIF2S1,1965,ENSG00000134001,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,eif4a1a,386634,ENSDARG00000092115,EIF4A1,1973,ENSG00000161960,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,HomoloGene|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,eif4a1b,399484,ENSDARG00000003032,EIF4A1,1973,ENSG00000161960,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|HomoloGene|Inparanoid|OrthoDB|Panther|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,eif4a2,406760,ENSDARG00000016477,EIF4A2,1974,ENSG00000156976,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,9
H,,UNFOLDED_PROTEIN_RESPONSE,eif4a3,394053,ENSDARG00000102978,EIF4A3,9775,ENSG00000141543,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,eif4eb,493617,ENSDARG00000013274,EIF4E,1977,ENSG00000151247,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,eif4ebp1,799566,ENSDARG00000043608,EIF4EBP1,1978,ENSG00000187840,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|OrthoDB|Panther|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,eif4g1a,572435,ENSDARG00000006200,EIF4G1,1981,ENSG00000114867,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,ern1,553551,ENSDARG00000013997,ERN1,2081,ENSG00000178607,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Inparanoid|OMA|OrthoMCL|Panther|Treefam|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,ero1a,393321,ENSDARG00000015228,ERO1A,30001,ENSG00000197930,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,exoc2,100004870,ENSDARG00000055610,EXOC2,55770,ENSG00000112685,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,exosc1,558857,ENSDARG00000059841,EXOSC1,51013,ENSG00000171311,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,exosc10,394064,ENSDARG00000037708,EXOSC10,5394,ENSG00000171824,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,exosc2,550234,ENSDARG00000028688,EXOSC2,23404,ENSG00000130713,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,exosc4,393712,ENSDARG00000103432,EXOSC4,54512,ENSG00000178896,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,exosc5,751632,ENSDARG00000040557,EXOSC5,56915,ENSG00000077348,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,exosc9,450057,ENSDARG00000006392,EXOSC9,5393,ENSG00000123737,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,UNFOLDED_PROTEIN_RESPONSE,fkbp14,445077,ENSDARG00000040695,FKBP14,55033,ENSG00000106080,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,fus,394058,ENSDARG00000037968,FUS,2521,ENSG00000089280,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,gemin4,324754,ENSDARG00000041252,GEMIN4,50628,ENSG00000179409,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,gosr2,324569,ENSDARG00000053070,GOSR2,9570,ENSG00000108433,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,UNFOLDED_PROTEIN_RESPONSE,h2ax1,449794,ENSDARG00000068995,H2AX,3014,ENSG00000188486,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|OMA|OrthoDB|Panther|Treefam|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,herpud1,565499,ENSDARG00000024314,HERPUD1,9709,ENSG00000051108,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,hsp90b1,386590,ENSDARG00000003570,HSP90B1,7184,ENSG00000166598,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,hspa5,378848,ENSDARG00000103846,HSPA5,3309,ENSG00000044574,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,hspa9,373085,ENSDARG00000003035,HSPA9,3313,ENSG00000113013,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
H,,UNFOLDED_PROTEIN_RESPONSE,hyou1,327133,ENSDARG00000013670,HYOU1,10525,ENSG00000149428,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,iars1,334393,ENSDARG00000007955,IARS1,3376,ENSG00000196305,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,ifit11,100001239,ENSDARG00000090537,IFIT1,3434,ENSG00000185745,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|OMA|OrthoDB|Panther|Treefam,5
H,,UNFOLDED_PROTEIN_RESPONSE,igfbp1b,793907,ENSDARG00000038666,IGFBP1,3484,ENSG00000146678,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,imp3,393237,ENSDARG00000115266,IMP3,55272,ENSG00000177971,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|ZFIN,7
H,,UNFOLDED_PROTEIN_RESPONSE,kdelr3,393613,ENSDARG00000040912,KDELR3,11015,ENSG00000100196,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam,7
H,,UNFOLDED_PROTEIN_RESPONSE,khsrp,573145,ENSDARG00000026489,KHSRP,8570,ENSG00000088247,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,kif5ba,563459,ENSDARG00000074131,KIF5B,3799,ENSG00000170759,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
H,,UNFOLDED_PROTEIN_RESPONSE,lsm1,445157,ENSDARG00000043177,LSM1,27257,ENSG00000175324,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
H,,UNFOLDED_PROTEIN_RESPONSE,lsm4,393669,ENSDARG00000023852,LSM4,25804,ENSG00000130520,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,mthfd2,100004977,ENSDARG00000098646,MTHFD2,10797,ENSG00000065911,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
H,,UNFOLDED_PROTEIN_RESPONSE,mtrex,406795,ENSDARG00000013457,MTREX,23517,ENSG00000039123,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,nabp1a,494100,ENSDARG00000004692,NABP1,64859,ENSG00000173559,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|OrthoDB|Panther|Treefam|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,nabp1b,570609,ENSDARG00000043685,NABP1,64859,ENSG00000173559,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|OrthoDB|Panther|Treefam|ZFIN,6
H,,UNFOLDED_PROTEIN_RESPONSE,nfya,83915,ENSDARG00000042004,NFYA,4800,ENSG00000001167,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|Panther|PhylomeDB|Treefam,8
H,,UNFOLDED_PROTEIN_RESPONSE,nfyal,573719,ENSDARG00000001621,NFYA,4800,ENSG00000001167,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam,8
H,,UNFOLDED_PROTEIN_RESPONSE,nfybb,503744,ENSDARG00000045611,NFYB,4801,ENSG00000120837,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,10
H,,UNFOLDED_PROTEIN_RESPONSE,nhp2,100003787,ENSDARG00000069422,NHP2,55651,ENSG00000145912,M5922,26771021,,,,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
