gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,ampd1,393867,ENSDARG00000033832,AMPD1,270,ENSG00000116748,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,10
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,aox6,570457,ENSDARG00000020054,AOX1,316,ENSG00000138356,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,7
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,aprt,393641,ENSDARG00000003519,APRT,353,ENSG00000198931,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,atic,140622,ENSDARG00000016706,ATIC,471,ENSG00000138363,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,dguok,100005067,ENSDARG00000075395,DGUOK,1716,ENSG00000114956,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,gart,58141,ENSDARG00000101089,GART,2618,ENSG00000159131,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,grm5b,100332913,ENSDARG00000102067,GRM5,2915,ENSG00000168959,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,hprt1,406259,ENSDARG00000008884,HPRT1,3251,ENSG00000165704,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,impdh1a,431724,ENSDARG00000042336,IMPDH1,3614,ENSG00000106348,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,impdh1b,338306,ENSDARG00000029524,IMPDH1,3614,ENSG00000106348,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,itpa,557834,ENSDARG00000057529,ITPA,3704,ENSG00000125877,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,mat2aa,323329,ENSDARG00000040334,MAT2A,4144,ENSG00000168906,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,mat2ab,791612,ENSDARG00000037121,MAT2A,4144,ENSG00000168906,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,paics,321193,ENSDARG00000033539,PAICS,10606,ENSG00000128050,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,pfas,570437,ENSDARG00000003750,PFAS,5198,ENSG00000178921,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,pnp5a,791647,ENSDARG00000078619,PNP,4860,ENSG00000198805,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|Inparanoid|OrthoDB|Panther|Treefam,6
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,ppat,572027,ENSDARG00000004517,PPAT,5471,ENSG00000128059,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,prps1b,560827,ENSDARG00000037506,PRPS1,5631,ENSG00000147224,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,rrm2b,368909,ENSDARG00000033367,RRM2B,50484,ENSG00000048392,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,tpmt.2,573111,ENSDARG00000028012,TPMT,7172,ENSG00000137364,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PURINE_METABOLISM_AND_RELATED_DISORDERS,xdh,560486,ENSDARG00000055240,XDH,7498,ENSG00000158125,M39766,,,WP4224,http://www.wikipathways.org/instance/WP4224_r120400,Purine metabolism and related disorders,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,cad,266992,ENSDARG00000041895,CAD,790,ENSG00000084774,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,cdab,402979,ENSDARG00000038199,CDA,978,ENSG00000158825,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,cmpk,406383,ENSDARG00000019924,CMPK1,51727,ENSG00000162368,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam,8
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,cmpk2,570478,ENSDARG00000031359,CMPK2,129607,ENSG00000134326,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,ctps1b,445245,ENSDARG00000098386,CTPS1,1503,ENSG00000171793,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dck,474325,ENSDARG00000044807,DCK,1633,ENSG00000156136,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dctd,550332,ENSDARG00000036990,DCTD,1635,ENSG00000129187,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dctpp1,393744,ENSDARG00000054334,DCTPP1,79077,ENSG00000179958,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dhodh,494065,ENSDARG00000051889,DHODH,1723,ENSG00000102967,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dpydb,405829,ENSDARG00000010267,DPYD,1806,ENSG00000188641,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|OMA|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dpys,100144569,ENSDARG00000079543,DPYS,1807,ENSG00000147647,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dtymk,567734,ENSDARG00000052103,DTYMK,1841,ENSG00000168393,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,dut,449835,ENSDARG00000106529,DUT,1854,ENSG00000128951,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,enpp1,562399,ENSDARG00000005789,ENPP1,5167,ENSG00000197594,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,entpd1,445151,ENSDARG00000045066,ENTPD1,953,ENSG00000138185,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,entpd3,100005551,ENSDARG00000035309,ENTPD3,956,ENSG00000168032,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme2a,335716,ENSDARG00000043820,NME1,4830,ENSG00000239672,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,OMA|Panther|Treefam,3
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme2b.2,30084,ENSDARG00000099420,NME2,4831,ENSG00000243678,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,HomoloGene|Inparanoid|OrthoDB|Panther|ZFIN,5
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme3,30085,ENSDARG00000100990,NME3,4832,ENSG00000103024,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|ZFIN,8
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme4,394170,ENSDARG00000088390,NME4,4833,ENSG00000103202,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme6,58120,ENSDARG00000016138,NME6,10201,ENSG00000172113,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,nme7,30086,ENSDARG00000056193,NME7,29922,ENSG00000143156,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pola1,317740,ENSDARG00000045308,POLA1,5422,ENSG00000101868,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pola2,322059,ENSDARG00000015070,POLA2,23649,ENSG00000014138,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoMCL|Panther|Treefam,7
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pold1,556456,ENSDARG00000027689,POLD1,5424,ENSG00000062822,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pold2,796456,ENSDARG00000095046,POLD2,5425,ENSG00000106628,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pold3,692256,ENSDARG00000076169,POLD3,10714,ENSG00000077514,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pold4,571834,ENSDARG00000079632,POLD4,57804,ENSG00000175482,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,6
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pole,553405,ENSDARG00000058533,POLE,5426,ENSG00000177084,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pole2,192320,ENSDARG00000100028,POLE2,5427,ENSG00000100479,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pole3,393774,ENSDARG00000008551,POLE3,54107,ENSG00000148229,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,pole4,553610,ENSDARG00000013016,POLE4,56655,ENSG00000115350,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1a,327078,ENSDARG00000098375,POLR1A,25885,ENSG00000068654,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1b,325603,ENSDARG00000077469,POLR1B,84172,ENSG00000125630,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1c,393538,ENSDARG00000039400,POLR1C,9533,ENSG00000171453,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1d,445412,ENSDARG00000037570,POLR1D,51082,ENSG00000186184,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1e,553733,ENSDARG00000006434,POLR1E,64425,ENSG00000137054,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1f,402856,ENSDARG00000024416,POLR1F,221830,ENSG00000105849,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|OMA|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr1h,541428,ENSDARG00000036070,POLR1H,30834,ENSG00000066379,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2a,553347,ENSDARG00000099966,POLR2A,5430,ENSG00000181222,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2b,100149268,ENSDARG00000098783,POLR2B,5431,ENSG00000047315,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2c,334669,ENSDARG00000033596,POLR2C,5432,ENSG00000102978,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2d,436588,ENSDARG00000076509,POLR2D,5433,ENSG00000144231,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2eb,445170,ENSDARG00000026183,POLR2E,5434,ENSG00000099817,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2g,324088,ENSDARG00000056127,POLR2G,5436,ENSG00000168002,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2h,550263,ENSDARG00000038505,POLR2H,5437,ENSG00000163882,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2i,449992,ENSDARG00000040443,POLR2I,5438,ENSG00000105258,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2j,554099,ENSDARG00000035146,POLR2J,5439,ENSG00000005075,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2k,796803,ENSDARG00000075616,POLR2K,5440,ENSG00000147669,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr2l,553705,ENSDARG00000058349,POLR2L,5441,ENSG00000177700,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr3a,572258,ENSDARG00000102569,POLR3A,11128,ENSG00000148606,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr3b,562329,ENSDARG00000062915,POLR3B,55703,ENSG00000013503,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr3c,393201,ENSDARG00000057562,POLR3C,10623,ENSG00000186141,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:WIKIPATHWAYS,PYRIMIDINE_METABOLISM,polr3d,393257,ENSDARG00000104516,POLR3D,661,ENSG00000168495,M39336,,,WP4022,http://www.wikipathways.org/instance/WP4022_r120306,Pyrimidine metabolism,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
